Unnamed: 0,MB,glutamate,pyruvate,alanine,acetate,succinate,asparagine,leucine,glcnac,no
6G02,0.5290682641425533,0.0735688216651995,0.8469300851726599,0.1976959258396386,0.3277123227597863,0.7103759334394831,0.4572935557932703,0.3244198409521921,0.8284946226101325,1.51735497910792
A1R05,5.034802577886207,0.3487963502792866,2.363370441229915,0.6438935506317486,0.7145547461131191,0.7060284351607402,1.2960457903014524,0.0,0.4418356622594575,0.5493237138654535
A1R06,7.164451285144205,2.4171902061682617,4.020113631947583,1.195320258907667,3.258678044126333,4.400773732102454,1.462660659962612,0.8943070108749709,0.876252093043247,1.3858320323020803
A1R11,7.551187370440356,2.549779307853469,3.646372661334405,0.5370918143621559,2.8211160487300964,3.991741098061688,2.1982616253427483,0.7986506291024519,0.4191395748390724,0.2719207406335727
A2R01,5.24910169810181,2.9114622193165696,2.170006784737321,2.088170215295292,1.2536666352330972,2.2350102745294462,1.8451516618654773,1.359260968731807,1.3268726249946157,1.6283394383061052
A2R07,2.946469047405402,1.5233417571784968,3.1886962030636368,1.5752357837038709,1.9877191087663089,3.006686919817577,0.9950911899032872,0.8357827989506074,0.8638504886236598,0.4559378359568188
A2R16,3.3198210039931144,2.8102979651667184,2.4076939304022478,2.535877087695594,3.2381640741258355,3.659009475187418,3.641863274281517,2.9324435391621573,1.7519073002731187,1.936724068729859
A3M17,1.612705565618873,0.3172473426761174,0.9226355685317368,0.3614060960897469,0.4474529898309211,0.3783161124009384,2.657834498606936,4.668073793063838,0.6712306447962944,0.2553674664206856
A3R04,1.720410072915728,0.1076077776234855,0.9019695538264484,1.3173881187012964,1.4425441797342085,1.9414092168843344,1.181462582778865,0.4340908421989105,0.374092796490507,0.585805744436887
A3R06,1.8815247025304007,0.8456426214850187,1.2014477110505972,0.5318699782829199,1.0309487247647,1.1830401668090298,0.7516605663888237,0.7589624454195907,0.3235359070433473,0.2611656910445284
B1R08,4.2594079361255694,1.8639063806109808,1.7680380156986053,1.6604598854583352,1.3653602304513226,2.224404617225812,2.1988497717313784,1.7740529073554616,0.7108490652058262,1.0400698956647665
B1R10,8.151062342586318,0.3878633344587948,0.0986228773926683,0.1180561559842588,1.1825255136353472,0.7365157445734765,0.3034192901655816,0.287321791701866,2.2720220323132425,0.6388337541610295
B1R15,5.378804238620872,0.5143538405967931,1.0102827100594245,0.1165419474343014,0.1964405608008305,1.109260465598636,0.7193340057338895,0.8169441184900966,1.6262097971032572,0.1363651100625436
B2M13,5.823594522943572,2.4480347758924283,2.5627800317265845,2.418508879253465,1.1854831612742789,2.5319656291374053,2.06823203985976,0.94382210442851,0.8664937250930831,0.5392262155009064
B2M14,2.993780790396948,1.9925595279438872,0.2700298657560667,1.1310591600038589,0.8257691022318546,1.8424900907536792,1.9252112284691127,0.8257691022318633,0.422837377662336,0.684586681093553
B2R04,2.905527201850276,1.3128758139102958,1.389934737765125,1.1004596989947164,1.2497436955275254,1.1859769056902614,0.6938484371951966,0.9372075413065728,0.9569576886554536,0.6318774569820953
B2R09,2.087828875628244,1.3824270191533292,1.2536666352331278,1.1088319227993324,0.7697773919919185,0.792149441599991,0.5775618810700922,0.0766644270221389,1.0412003566033907,0.3050791046393415
B2R22,1.9196238531677292,1.258722570324602,1.2132118635961262,0.1417568037238986,1.2105734749479828,1.0269417700949184,0.7748789118614837,1.1216897157055932,0.4868534820325984,1.2183538411453032
B3M03,1.839158090886388,1.3064234421502756,0.9302671389086206,0.3614415523838273,0.6438935506317507,1.0530624677158986,1.4461095566577633,0.3850455854114508,2.1764326102166525,0.927092239850034
B3M18,2.04417130901353,1.8594311824522485,0.3507052055699005,0.5856994352266299,1.5427293899756556,1.5499139791514869,0.4924853880962683,0.4076986611954123,0.4653072094200391,0.3851631392363552
B3R09,2.8366235302687524,2.162944130629304,0.5657240694105206,0.5069977340717832,1.665307553090736,1.442544179734225,1.3798460241711383,0.7110246114414795,0.6001708281903162,0.3262485984826307
B3R10,4.909577850363055,1.0856397291729685,0.4935644257527131,0.1145824217888205,1.6742483592206206e-14,0.1377433751003075,0.2578392270819452,0.1051177569938771,2.8103624812866146,0.4250962536020291
B3R15,6.229830794020183,0.5640938417679111,0.2655643494222307,0.037513329754324,0.1572620452355735,0.6238665440288013,0.4688871596732759,0.3352417242660717,3.280767702827741,0.3868649030813034
C1R08,2.271540535347845,1.8688398576329623,0.0452864581696774,0.3094195164024179,0.7835016702765283,1.2310361386219533,1.1455419673491372,0.2163945878955427,0.4791016718113756,0.6388337541610295
C2M04,3.0275350244200805,0.8884582811196261,0.5468920334345896,0.2339099427664623,0.5918591594653932,1.1277827938729408,0.6438935506317528,0.1188450759900759,3.334272018205484,0.1819634103084637
C2M19,5.837656752776385,3.0467349104954664,3.2338113861309674,2.735795493244325,1.781592304851162,2.4458847785712865,4.521490819838941,1.6330245430897488,5.267889412693992,2.5719211255612624
C2R07,5.238051131087396,2.727452617700146,3.368495727736586,1.8784843442607664,0.5343144713663108,2.3851371786309503,2.903731290059624,1.2000294777437577,3.4324206806108206,2.151956962384038
C2R09,3.063450142875291,1.3243835185650892,1.129879430589106,0.7338704533552779,1.412056870321478,1.109260465598641,0.6765691255603906,5.248493192732117,1.446109556657801,0.5287018740056206
C2R11,3.800705944307043,1.4571872655567952,1.7316354300063432,0.197695925839646,0.8906415183854945,1.4120568703214815,0.4572935557932703,0.124254416696567,1.103107667802868,0.6942558068764612
C2R13,6.164632730106072,1.8783578258871885,2.0794357374649746,2.251588419740523,1.7011196250640228,1.162630021841738,1.6526309686518876,0.7791742250192041,1.3484994439015945,0.6822848051665547
C2R21,7.271612999715765,1.930028413777796,4.237975978339905,0.9787688734422452,2.018875461312237,3.4484010533130585,1.127939279394119,0.3583519997785433,0.4852552729837371,0.4764970784746151
C3M06,1.8774563073262187,1.0643733207408486,1.3608413075855583,0.0738949631409361,4.783063551120959,1.5278195401783836,1.70111962506399,0.3664101750285436,0.1693220876714299,0.0859296626857963
C3M08,7.9175013143911235,2.290722510952266,3.019947727545937,1.0882615163628508,1.8160900121836323,4.098996784775804,1.6079662342861272,0.577561881070094,1.181193354256257,0.0930468043395001
C3M10,7.6359852179071455,2.246785213549469,1.6993379938808597,0.1452456284835568,1.6978269237185348,3.595085347644419,0.842646893338981,0.4912740045698101,0.8284946226101294,0.5152448206042527
C3R10,0.3525661251613779,0.1051238294976062,0.0127287158967325,0.1964025189534482,0.1929980591356247,0.2232626512420037,0.0962553505593909,0.0450833771532739,1.4342935682314342,0.2098786351623827
C3R12,5.714887645775286,1.5024382441607569,0.7369305203960989,0.2135430470644501,0.2075204750923026,1.778443642335003,0.6645996648790748,0.1818755516001058,4.115779684298553,0.0526209170443856
D2M19,3.003756374214542,0.5715828089531687,2.35949225513876,0.333093332899731,0.4688871596732831,0.2585754453298156,0.7193340057338895,0.67123064479631,0.2234484690551562,0.1633328064257114
D2R04,3.873714495838545,3.216322162279201,2.750170535502433,1.6612414606550412,1.5623637898860023,3.195882728980764,2.7355103030415413,0.6712306447962992,0.5160180888289044,0.4293441764506976
D2R18,2.6857884263658733,0.5743681976092414,0.6036961506122293,1.1236125348456574,1.3334278387691672,1.1915317507041336,0.7748789118614884,0.2052024858360428,0.5519906864053893,5.156719428143062
D2R19,2.3449336957712723,0.9482387763886708,0.5237658533163777,0.0241750867317177,1.0427469949893131,1.3413258409374076,0.5804193996683171,1.263298033713638,2.274456456255119,1.2192531538293103
D3M06,3.482411921375235,2.878496301739251,1.783278195466796,1.5360393232534664,1.0572260744322666,1.1000709444115997,1.9058438828812747,1.3899347377651274,1.2133688319250375,1.3899347377651252
D3R02,4.652827733016517,0.3838504063850502,0.3330933328997236,0.5997426745190367,4.105664544795431,1.7270902044180565,0.1402779990277335,1.3756319591782853,0.1741498015690852,0.2366139427097698
E2M05,2.68870958926676,3.0720599037635257,0.9235945121947918,2.9225349739453588,1.2086342369677296,2.205101981499239,0.3381593226773419,0.8591897961700252,2.1103536544710297,1.3354897206927854
E2M18,5.867436966649451,1.228401501860363,3.822173663004527,0.5069977340717847,0.8753505228321607,3.421948628296583,3.340104365599069,1.904742473793451,3.6370703912059095,0.4820753286646406
E2R12,3.560529930528601,0.7644422243452593,0.3327017461088983,0.1828115229441218,0.4924853880962799,1.0843445475616744,0.2873217917018471,0.5920673889173523,0.240797235910897,0.3480905480444658
E3M02,2.08352190566116,0.778768072694004,2.6816506846276456,0.4697547086167856,0.7127483213232504,1.8239572893249612,0.4948349017375538,0.3592072660028673,0.7503321783369167,0.5307892587393745
F1R01,7.313174209963517,2.6531121373976877e-15,0.5405280014426465,0.2165513854654248,0.0721352600620561,0.2303593672967371,0.3468108038441229,0.8397412680298721,1.2748348425906135,0.1273567026758965
F1R02,5.782242306522908,3.0715849486413647,2.551013548628843,3.2534544944132477,0.4169656804181892,2.9436053897191434,4.683342373887912,0.9538478912447912,4.947915162357726,2.8291596224455686
F1R06,9.150975639405836,1.9943866174707328,4.536640458557901,0.9548684206500252,2.814034889323284,4.057057272989978,1.2907953331077924,0.5022593705491495,0.6712306447963198,0.1966699805628051
F2M12,0.8388627754793616,0.1826735329854026,0.36430970012084,0.3961430733244455,0.9950911899032888,0.5801445938005788,0.3071749908031725,0.2890627547425491,0.2052024858360578,0.4469395277791923
F2R05,2.726689999459845,1.5957055285177195,1.20778985251229,1.438891477207081,1.5730623471831038,1.9700896773386145,1.0137952236050685,1.279365266351816,0.9512746549202308,0.9040748939669764
F2R10,6.476192711772179,3.0144312082797278,0.1264661131349622,2.4473346374985305,2.0145352414443365,3.636149192894535,1.3354923566819057,0.8397412680298721,0.5344751564899836,0.6371109980821738
F2R13,2.6339079240029037,1.8238053387998356,0.8370297129757918,0.7357076014381132,2.1371842100183205,2.0903060357416967,1.0457903974349243,0.6977146227829598,0.9791568114272045,0.5778092787769109
F2R14,4.072089427007495,2.505464643870911,2.3755656902762734,1.7929203605018886,1.6537801465782804,3.153213220920741,0.2004539661875448,0.2135430470644471,0.172381951108253,0.4455867025858347
F2R15,6.986244263880227,3.154068591700577,4.512138685381488,0.975976242011772,1.6380707349635946,3.914246036890399,0.3635388154805523,0.7748789118614723,6.236843689446782,0.4520374469834979
F3M06,5.266842478737617,1.5473408341282482,1.393657815533464,1.304501238649706,1.6581441271408792,0.9118901086711044,0.9759762420118216,0.437385558058192,0.2808595417877845,0.4142473113050714
F3M07,6.988207874472527,2.8649933611299363,0.9520080794553588,0.6425880438942317,0.862399585933627,0.7875707148109812,0.1540976759583668,0.0927504227667095,0.4908054322970944,0.2719207406335757
F3M13,6.073273268525078,1.6895967246351735,1.9214760017225048,1.2086342369677296,1.776075307566003,0.4272919109916521,0.3502411112387237,1.6448217086576171,0.3876730920519133,0.6753762228845146
G1M02,3.098792107507588,0.0334262146565949,1.34731931822546,3.308997172173912,0.0779175553012301,0.1487847557148062,0.1402779990277335,1.0667274465116827,6.894101081505848,0.5104497039976377
G1M14,4.3254017016974124,3.4000740989721145,2.544071039116837,2.137468376810518,1.0167134981729846,3.7999717400181217,4.165068372062472,1.2859816330412024,4.100618399718996,2.5815906662155865
G1M15,6.278117853398252,1.4258247140228666,1.701119625064042,0.3468108038441105,0.7060284351607402,2.631561606611013,0.2646275641808492,2.8679013320975075,4.23062129938926,0.3512065823097142
G2M01,5.2816590136301365,4.524681027984746,3.2896778303448664,4.102026846698063,2.0546205933146133,2.294823351957137,3.800083359967163,2.141450320244189,5.306046593598023,3.796631304434538
G2M05,7.264966457749298,1.6728862129527855,2.3973842115779966,1.4187156858224514,1.8441229956622835,1.6598716482841636,0.7611812471368021,0.5069977340717734,3.7869590021897497,1.7262594431478138
G2M07,3.078706640554822,1.9627367819689363,0.8238253828881801,0.6185939035504114,1.7011196250640286,2.079435737464973,0.3988534443575493,0.2490251277644778,1.2219409831592756,1.2886130144642087
G2R07,2.978733112869959,1.444596713927327,0.6443028663613896,0.7674702696098429,1.661213106009303,1.6568986656710074,0.6425880438942493,0.2172595857534343,0.3927109429964265,0.1747286236556224
G2R13,2.000892734774937,1.1835180038024724,0.9010494947675616,0.663257150626808,1.472724466000889,1.6950379325035865,0.4333758239367651,1.6600466456608072,0.8603447198035357,0.7840693404263088
G2R14,3.594515685243,0.6851398963112993,2.038176945575116,1.6448217086576171,1.175458578391147,2.116066221166742,0.653693933858776,1.3484994439015612,0.8841606692146179,0.447117919003089
G3M07,3.977156833502688,3.68122584759975,4.206666108094999,4.875444305501959,3.3190381688958848,4.368733290130473,5.163475731104261,2.7805664071451424,5.033631294574152,4.255091573326762
G3M13,8.430843906856893,0.7018151703599749,2.379254054817619,1.7423997055250144,2.2129551372750287,2.1720579314066844,0.9759762420118012,1.8782714577310105,2.559683368799568,0.7451231163480082
